,actual_epochs,dataset.name,dataset.samples_train,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
22,1492,mnist49,1024,5.151834011077881,4.916563510894775,2.265660047531128,2.2131738662719727,./d.n=mnist49_d.st=1024_m.i=0,0.18882299959659576,9.81552238954464e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist49_d.st=1024_m.i=0,shallow,12.316174507141113,12.505630493164062,1.1647979021072388,1.1739040613174438,41.259681701660156,0.04439461938327568
23,1159,mnist05,256,2.46185302734375,2.4369382858276367,1.5679640769958496,1.559687852859497,./d.n=mnist05_d.st=256_m.i=0,0.15915478765964508,1.0184666280110832e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist05_d.st=256_m.i=0,shallow,7.932257652282715,7.6324262619018555,1.2060606479644775,1.1222636699676514,28.95520782470703,0.043910792253593456
24,1286,mnist45,1024,2.821593999862671,2.7711074352264404,1.6779420375823975,1.6629362106323242,./d.n=mnist45_d.st=1024_m.i=0,0.0796908289194107,9.576391676091589e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist45_d.st=1024_m.i=0,shallow,10.241728782653809,10.275640487670898,1.169342041015625,1.1860756874084473,34.052860260009766,0.044154149199060085
25,3024,mnist18,256,2.766727924346924,2.614596128463745,1.6608672142028809,1.6141374111175537,./d.n=mnist18_d.st=256_m.i=0,0.10771095007658005,1.0166104402742349e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist18_d.st=256_m.i=0,shallow,8.602831840515137,8.51929759979248,1.0945149660110474,1.1315761804580688,30.612987518310547,0.04399693580322293
26,1314,mnist49,128,2.9111080169677734,2.7967214584350586,1.7043606042861938,1.6702666282653809,./d.n=mnist49_d.st=128_m.i=1,0.3713406026363373,9.796412996365689e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist49_d.st=128_m.i=1,shallow,7.522636413574219,7.410991191864014,1.0326459407806396,1.1026238203048706,27.325454711914062,0.044023285463888076
27,803,mnist28,128,2.3469932079315186,2.2930715084075928,1.530566930770874,1.5123651027679443,./d.n=mnist28_d.st=128_m.i=2,0.26065704226493835,9.645413229009137e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist28_d.st=128_m.i=2,shallow,7.9974470138549805,7.811279773712158,1.0565435886383057,1.1165449619293213,28.133323669433594,0.04386473837543247
28,859,mnist28,256,2.947202205657959,2.870983123779297,1.7143315076828003,1.6920819282531738,./d.n=mnist28_d.st=256_m.i=2,0.25249341130256653,9.76865067059407e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist28_d.st=256_m.i=2,shallow,8.842737197875977,8.811720848083496,1.0535122156143188,1.1352070569992065,30.615692138671875,0.044064664501139536
29,1244,mnist03,512,2.3149425983428955,2.2644238471984863,1.5199278593063354,1.5034265518188477,./d.n=mnist03_d.st=512_m.i=2,0.08489019423723221,9.444200259167701e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist03_d.st=512_m.i=2,shallow,8.535042762756348,8.135734558105469,1.073919415473938,1.1547185182571411,30.868553161621094,0.04402569314566315
30,1742,mnist04,1024,1.915401577949524,1.888517141342163,1.3818804025650024,1.372164011001587,./d.n=mnist04_d.st=1024_m.i=2,0.05609298124909401,9.70331620919751e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist04_d.st=1024_m.i=2,shallow,8.550470352172852,8.572196960449219,1.129027247428894,1.1668801307678223,29.956600189208984,0.04404450051593766
31,1286,mnist45,1024,2.8334410190582275,2.7669057846069336,1.6811742782592773,1.6612257957458496,./d.n=mnist45_d.st=1024_m.i=2,0.08195120841264725,9.774199497769587e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist45_d.st=1024_m.i=2,shallow,10.302068710327148,10.46048355102539,1.1222954988479614,1.254164457321167,35.086917877197266,0.04410047096972361
32,1113,mnist26,256,2.396353006362915,2.3278729915618896,1.546364426612854,1.5241599082946777,./d.n=mnist26_d.st=256_m.i=1,0.20861023664474487,9.822890206123702e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist26_d.st=256_m.i=1,shallow,8.049155235290527,7.900569438934326,1.0701876878738403,1.1905215978622437,28.977563858032227,0.044070247687229794
33,4120,mnist19,256,2.373135566711426,2.431711196899414,1.539336919784546,1.5580724477767944,./d.n=mnist19_d.st=256_m.i=2,0.07376527041196823,9.947102626028936e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist19_d.st=256_m.i=2,shallow,8.120283126831055,8.129983901977539,1.0354927778244019,1.0915569067001343,28.67190933227539,0.04399896416144838
34,1049,mnist67,64,1.6071505546569824,1.5556957721710205,1.2665824890136719,1.245500087738037,./d.n=mnist67_d.st=64_m.i=1,0.2145531326532364,9.932817192748189e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist67_d.st=64_m.i=1,shallow,6.877042770385742,6.639553546905518,0.9811655282974243,1.0473684072494507,24.307411193847656,0.04394220017722389
35,1132,mnist67,128,1.8786429166793823,1.8551695346832275,1.3687102794647217,1.3599584102630615,./d.n=mnist67_d.st=128_m.i=1,0.1386844664812088,9.767822120920755e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist67_d.st=128_m.i=1,shallow,7.990121841430664,7.875325679779053,1.1288868188858032,1.0378708839416504,26.654754638671875,0.04394740376307238
36,2859,mnist15,256,2.5030722618103027,2.476837635040283,1.5808719396591187,1.5725935697555542,./d.n=mnist15_d.st=256_m.i=1,0.10758335143327713,9.917903298628516e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist15_d.st=256_m.i=1,shallow,8.371460914611816,8.35155963897705,1.0928982496261597,1.06438148021698,29.49724006652832,0.04401149911393636
37,1178,mnist78,64,1.8181333541870117,1.7227790355682373,1.3463910818099976,1.3103611469268799,./d.n=mnist78_d.st=64_m.i=1,0.2779645323753357,9.938521543517709e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist78_d.st=64_m.i=1,shallow,6.422120094299316,6.3197784423828125,1.0300638675689697,1.031280755996704,24.005685806274414,0.04390742991922657
38,960,mnist35,512,3.8472988605499268,3.7588114738464355,1.9598405361175537,1.9370362758636475,./d.n=mnist35_d.st=512_m.i=0,0.22834338247776031,9.90733769867802e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist35_d.st=512_m.i=0,shallow,10.636058807373047,10.555542945861816,1.1603271961212158,1.2024848461151123,34.91064453125,0.044164811715239755
39,1738,mnist68,2048,3.2129251956939697,3.1613807678222656,1.7894448041915894,1.7750334739685059,./d.n=mnist68_d.st=2048_m.i=2,0.08796467632055283,1.0513965207792353e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist68_d.st=2048_m.i=2,shallow,11.99179744720459,12.146977424621582,1.1789770126342773,1.1640336513519287,39.95547866821289,0.044294493850673536
40,1984,mnist79,2048,5.210819244384766,5.165037155151367,2.278069257736206,2.2680914402008057,./d.n=mnist79_d.st=2048_m.i=2,0.1258559226989746,7.472311153833289e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist79_d.st=2048_m.i=2,shallow,14.340904235839844,14.348980903625488,1.2228095531463623,1.2815860509872437,47.082427978515625,0.04460077494766131
41,3286,mnist17,512,2.822563409805298,2.7251415252685547,1.6760048866271973,1.6458648443222046,./d.n=mnist17_d.st=512_m.i=0,0.0812111645936966,9.90574699244462e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist17_d.st=512_m.i=0,shallow,9.493335723876953,9.502273559570312,1.1178895235061646,1.1540651321411133,31.765892028808594,0.04405699689729075
42,1278,mnist58,2048,4.114525318145752,4.033548355102539,2.0227811336517334,2.0025789737701416,./d.n=mnist58_d.st=2048_m.i=1,0.11045149713754654,8.479752068524249e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist58_d.st=2048_m.i=1,shallow,13.147224426269531,13.44546890258789,1.2686797380447388,1.3091703653335571,44.43285369873047,0.044484798239527605
43,902,mnist26,128,2.1954345703125,2.182368278503418,1.4802937507629395,1.4761500358581543,./d.n=mnist26_d.st=128_m.i=1,0.2512098252773285,9.75047532847384e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist26_d.st=128_m.i=1,shallow,7.671047687530518,7.521827220916748,1.0713027715682983,1.1450800895690918,26.832473754882812,0.04403740362444724
44,1560,mnist36,1024,2.3637399673461914,2.2979586124420166,1.5355666875839233,1.5141328573226929,./d.n=mnist36_d.st=1024_m.i=0,0.0837232917547226,9.474284524912946e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist36_d.st=1024_m.i=0,shallow,9.790603637695312,9.80064868927002,1.1623998880386353,1.1598732471466064,33.37036895751953,0.04415366527275666
45,1835,mnist03,2048,2.3236613273620605,2.270024299621582,1.5210421085357666,1.502956509590149,./d.n=mnist03_d.st=2048_m.i=0,0.039641592651605606,1.1671025276882574e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist03_d.st=2048_m.i=0,shallow,10.308228492736816,10.3080472946167,1.2456785440444946,1.1945176124572754,36.84297180175781,0.04412562960451441
46,3415,mnist16,512,2.4625165462493896,2.4516541957855225,1.5656359195709229,1.562368631362915,./d.n=mnist16_d.st=512_m.i=2,0.06429842114448547,9.833845069806557e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist16_d.st=512_m.i=2,shallow,9.219599723815918,9.146706581115723,1.1333049535751343,1.1556342840194702,30.40582275390625,0.04406247248516105
47,2027,mnist78,2048,3.572453022003174,3.4493930339813232,1.8834964036941528,1.8501684665679932,./d.n=mnist78_d.st=2048_m.i=0,0.08321864157915115,9.024668543133885e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist78_d.st=2048_m.i=0,shallow,11.805285453796387,11.830645561218262,1.1511682271957397,1.2067915201187134,39.8116455078125,0.044292155661421743
48,2076,mnist06,2048,2.773813486099243,2.7160165309906006,1.6604558229446411,1.643066644668579,./d.n=mnist06_d.st=2048_m.i=0,0.07017424702644348,1.2745995263685472e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist06_d.st=2048_m.i=0,shallow,10.797769546508789,10.699156761169434,1.1982334852218628,1.2346669435501099,38.14090347290039,0.04426266303190782
49,1290,mnist56,128,2.1258649826049805,2.141960620880127,1.456418514251709,1.4622384309768677,./d.n=mnist56_d.st=128_m.i=0,0.2522870898246765,9.876670446828939e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist56_d.st=128_m.i=0,shallow,7.751947402954102,7.4585137367248535,1.111995816230774,1.1376776695251465,26.58831024169922,0.044011762888462404
50,1213,mnist56,512,2.7395355701446533,2.7561516761779785,1.6536012887954712,1.6588044166564941,./d.n=mnist56_d.st=512_m.i=1,0.14794860780239105,9.615179806132801e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist56_d.st=512_m.i=1,shallow,9.780625343322754,9.825885772705078,1.124081015586853,1.2229236364364624,32.91961669921875,0.04404398296366397
51,608,mnist08,64,1.7911826372146606,1.720150113105774,1.337618350982666,1.3107151985168457,./d.n=mnist08_d.st=64_m.i=1,0.18053199350833893,9.872421287582256e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist08_d.st=64_m.i=1,shallow,6.845661163330078,6.555700302124023,1.0919727087020874,1.0793215036392212,26.411531448364258,0.04394042518063635
52,1657,mnist04,1024,2.135091781616211,2.119499921798706,1.459376335144043,1.4540766477584839,./d.n=mnist04_d.st=1024_m.i=1,0.05827765539288521,9.741317626321688e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist04_d.st=1024_m.i=1,shallow,8.744587898254395,8.674487113952637,1.1630016565322876,1.1119898557662964,30.13208770751953,0.044062048716145996
53,1851,mnist89,2048,3.9207613468170166,3.87078595161438,1.9767993688583374,1.9639328718185425,./d.n=mnist89_d.st=2048_m.i=1,0.1048935055732727,9.323134690930601e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist89_d.st=2048_m.i=1,shallow,12.653552055358887,12.772297859191895,1.1829739809036255,1.2411104440689087,43.082054138183594,0.044434751811687705
54,1386,mnist46,1024,2.907346248626709,2.89302396774292,1.7034074068069458,1.6993443965911865,./d.n=mnist46_d.st=1024_m.i=2,0.09231533110141754,9.425163625564892e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist46_d.st=1024_m.i=2,shallow,10.37540054321289,10.451911926269531,1.1265885829925537,1.1951687335968018,34.7015495300293,0.04408057306303231
55,668,mnist24,64,1.8565536737442017,1.8328102827072144,1.3616913557052612,1.3529268503189087,./d.n=mnist24_d.st=64_m.i=0,0.23087875545024872,9.861565558821894e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist24_d.st=64_m.i=0,shallow,7.392086505889893,7.309698104858398,1.0313512086868286,1.104526400566101,25.82193946838379,0.04397516926798512
56,1366,mnist48,1024,3.019110679626465,2.9850053787231445,1.7337448596954346,1.7237441539764404,./d.n=mnist48_d.st=1024_m.i=1,0.09685926884412766,1.0394880519015715e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist48_d.st=1024_m.i=1,shallow,9.923781394958496,9.957671165466309,1.153402328491211,1.1687313318252563,33.64033126831055,0.04408020227515186
57,915,mnist03,64,1.76423180103302,1.7541193962097168,1.3269201517105103,1.3231110572814941,./d.n=mnist03_d.st=64_m.i=2,0.18618035316467285,9.929141015163623e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist03_d.st=64_m.i=2,shallow,6.5109171867370605,6.435805320739746,1.0333075523376465,1.1048297882080078,24.476398468017578,0.043915233857922925
58,751,mnist35,64,2.3644702434539795,2.340240478515625,1.5362311601638794,1.5285546779632568,./d.n=mnist35_d.st=64_m.i=1,0.5451622605323792,9.856939868768677e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist35_d.st=64_m.i=1,shallow,7.479925632476807,7.226241111755371,0.7673587799072266,1.085342526435852,26.847881317138672,0.04401451253733403
59,1228,mnist34,256,2.3597021102905273,2.338761806488037,1.5343643426895142,1.5278358459472656,./d.n=mnist34_d.st=256_m.i=0,0.12269513309001923,1.0092464435729198e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist34_d.st=256_m.i=0,shallow,7.601618766784668,7.804272651672363,1.070080041885376,1.1038508415222168,27.933700561523438,0.04403940624248291
60,1071,mnist38,1024,3.7415571212768555,3.6342766284942627,1.9309080839157104,1.9028842449188232,./d.n=mnist38_d.st=1024_m.i=0,0.1676313430070877,1.0709858543123119e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist38_d.st=1024_m.i=0,shallow,12.005680084228516,11.990662574768066,1.138733148574829,1.1980139017105103,38.69519805908203,0.044278916093430196
61,1429,mnist69,256,2.281475067138672,2.2450594902038574,1.5091845989227295,1.4972065687179565,./d.n=mnist69_d.st=256_m.i=2,0.11584886163473129,9.708687684906181e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist69_d.st=256_m.i=2,shallow,7.648298740386963,7.5130934715271,1.1412805318832397,1.094445824623108,27.522920608520508,0.04401546035322293
62,1019,mnist58,512,3.3222522735595703,3.296286106109619,1.8211842775344849,1.8140974044799805,./d.n=mnist58_d.st=512_m.i=1,0.22799134254455566,9.659253919380717e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist58_d.st=512_m.i=1,shallow,10.204595565795898,10.316678047180176,1.0965869426727295,1.1910706758499146,34.00175857543945,0.04429925373382109
63,4334,mnist19,1024,2.7976303100585938,2.7618021965026855,1.670719027519226,1.6597130298614502,./d.n=mnist19_d.st=1024_m.i=0,0.04803728312253952,9.668888196756598e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist19_d.st=1024_m.i=0,shallow,10.05610179901123,9.913710594177246,1.0773028135299683,1.1311720609664917,33.603511810302734,0.044083175735977205
64,1312,mnist57,512,2.425478458404541,2.358438491821289,1.5556033849716187,1.5340322256088257,./d.n=mnist57_d.st=512_m.i=1,0.1458406150341034,9.93015055428259e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist57_d.st=512_m.i=1,shallow,9.383294105529785,9.432767868041992,1.0939322710037231,1.173101782798767,31.074914932250977,0.04401862049858582
65,1373,mnist47,512,3.1361396312713623,3.0474424362182617,1.7684787511825562,1.743238925933838,./d.n=mnist47_d.st=512_m.i=2,0.1614411622285843,1.026747213472845e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist47_d.st=512_m.i=2,shallow,9.828041076660156,9.983266830444336,1.0886719226837158,1.1101152896881104,33.75572967529297,0.04415337582212925
66,1769,mnist26,2048,2.9385149478912354,2.922473669052124,1.7111718654632568,1.7062712907791138,./d.n=mnist26_d.st=2048_m.i=1,0.07869110256433487,1.0420711078040767e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist26_d.st=2048_m.i=1,shallow,11.21318531036377,11.156976699829102,1.2661007642745972,1.299362063407898,39.359710693359375,0.04419123038487272
67,1802,mnist24,4096,2.84783935546875,2.895674228668213,1.681409478187561,1.695572018623352,./d.n=mnist24_d.st=4096_m.i=1,0.057023193687200546,1.056225119100418e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist24_d.st=4096_m.i=1,shallow,12.543375015258789,12.488018035888672,1.1889348030090332,1.277791976928711,43.56977462768555,0.04434786476831081
68,961,mnist28,512,2.9759633541107178,2.945521593093872,1.7236064672470093,1.714902639389038,./d.n=mnist28_d.st=512_m.i=0,0.18799902498722076,1.301934571529273e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist28_d.st=512_m.i=0,shallow,9.716367721557617,9.6505708694458,1.0962859392166138,1.1204233169555664,32.585201263427734,0.044148731274741525
69,1320,mnist48,512,2.510861396789551,2.4660332202911377,1.58170747756958,1.567285418510437,./d.n=mnist48_d.st=512_m.i=0,0.11158989369869232,9.736329957377166e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist48_d.st=512_m.i=0,shallow,8.725539207458496,8.750799179077148,1.135879635810852,1.1458947658538818,29.924102783203125,0.04414181133615279
70,1554,mnist35,4096,4.793957233428955,4.604669094085693,2.182720184326172,2.140693187713623,./d.n=mnist35_d.st=4096_m.i=0,0.08434878289699554,7.917181392258499e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist35_d.st=4096_m.i=0,shallow,15.99425220489502,15.98965072631836,1.271343469619751,1.3738796710968018,52.32743453979492,0.04470531301922901
71,1225,mnist13,64,1.8071801662445068,1.7669990062713623,1.343404769897461,1.3283730745315552,./d.n=mnist13_d.st=64_m.i=1,0.16305197775363922,9.929593034030404e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist13_d.st=64_m.i=1,shallow,7.175251007080078,6.909945964813232,0.9630172848701477,1.0750199556350708,26.40657615661621,0.04396377956635528
72,2454,mnist37,4096,3.5516011714935303,3.4908080101013184,1.8727964162826538,1.8561511039733887,./d.n=mnist37_d.st=4096_m.i=2,0.061921376734972,1.1437179637141526e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist37_d.st=4096_m.i=2,shallow,13.262459754943848,13.407814979553223,1.2134881019592285,1.2547175884246826,45.83860778808594,0.04455835190750437
73,2413,mnist59,4096,4.328782081604004,4.157250881195068,2.077552318572998,2.0358757972717285,./d.n=mnist59_d.st=4096_m.i=0,0.06717760860919952,1.140843414759729e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist59_d.st=4096_m.i=0,shallow,14.080622673034668,13.990767478942871,1.2183613777160645,1.2872284650802612,46.92149353027344,0.04448901039934628
74,1518,mnist69,512,2.229954481124878,2.2087197303771973,1.4918229579925537,1.484644889831543,./d.n=mnist69_d.st=512_m.i=1,0.08478046953678131,1.019663795887027e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist69_d.st=512_m.i=1,shallow,8.808305740356445,8.681288719177246,1.1278471946716309,1.1439176797866821,29.862594604492188,0.04408055747494517
75,1460,mnist25,2048,2.8346548080444336,2.7602715492248535,1.6802244186401367,1.6577937602996826,./d.n=mnist25_d.st=2048_m.i=1,0.0599590465426445,8.262478331744205e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist25_d.st=2048_m.i=1,shallow,11.00753402709961,11.090603828430176,1.2272900342941284,1.2529569864273071,36.97840118408203,0.0441885760731217
76,1957,mnist01,128,1.6527795791625977,1.6007118225097656,1.2848105430603027,1.2643241882324219,./d.n=mnist01_d.st=128_m.i=1,0.05941285565495491,9.936207788996398e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist01_d.st=128_m.i=1,shallow,7.307823657989502,7.098960876464844,1.083807110786438,1.0419071912765503,25.69480323791504,0.043937779704580016
77,1680,mnist56,2048,3.5556838512420654,3.51597261428833,1.8829469680786133,1.8724148273468018,./d.n=mnist56_d.st=2048_m.i=0,0.09379195421934128,1.0973046300932765e-05,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist56_d.st=2048_m.i=0,shallow,12.91574764251709,13.001242637634277,1.1750507354736328,1.2108901739120483,41.757240295410156,0.04436152712147546
78,3091,mnist18,256,2.4798078536987305,2.5336623191833496,1.5737046003341675,1.5906715393066406,./d.n=mnist18_d.st=256_m.i=2,0.09567884355783463,9.969005077437032e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist18_d.st=256_m.i=2,shallow,8.58047866821289,8.48167610168457,1.1190963983535767,1.174039602279663,30.3474063873291,0.044119944859184274
79,5363,mnist13,2048,3.1038637161254883,2.945219039916992,1.758195161819458,1.7123478651046753,./d.n=mnist13_d.st=2048_m.i=2,0.03726483881473541,8.32507612358313e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist13_d.st=2048_m.i=2,shallow,11.253792762756348,11.2903470993042,1.148891806602478,1.2192261219024658,37.854896545410156,0.04431922106303182
80,2455,mnist79,4096,5.461794853210449,5.4393744468688965,2.3306021690368652,2.324882984161377,./d.n=mnist79_d.st=4096_m.i=0,0.09731776267290115,8.009718840185087e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist79_d.st=4096_m.i=0,shallow,16.240840911865234,16.49167823791504,1.2673544883728027,1.3329346179962158,54.8955078125,0.04488046561838041
81,1948,mnist08,2048,2.5326764583587646,2.4509780406951904,1.5864753723144531,1.5602920055389404,./d.n=mnist08_d.st=2048_m.i=0,0.06021331623196602,8.918621460907161e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist08_d.st=2048_m.i=0,shallow,10.199716567993164,10.075886726379395,1.1909047365188599,1.1817820072174072,35.86474609375,0.04419451352204927
82,953,mnist47,64,2.3420372009277344,2.3078818321228027,1.5290582180023193,1.5178180932998657,./d.n=mnist47_d.st=64_m.i=0,0.2965535521507263,9.894019058265258e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist47_d.st=64_m.i=0,shallow,7.692303657531738,7.494734764099121,1.0832529067993164,1.041982889175415,26.693458557128906,0.04399979957902835
83,2540,mnist26,4096,2.9496352672576904,2.880518913269043,1.7123937606811523,1.692410945892334,./d.n=mnist26_d.st=4096_m.i=1,0.059186797589063644,1.0742997801571619e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist26_d.st=4096_m.i=1,shallow,11.680744171142578,11.812458992004395,1.262277364730835,1.313610315322876,43.580230712890625,0.04441077110186641
84,973,mnist29,128,2.080557346343994,2.0291552543640137,1.4412330389022827,1.423173427581787,./d.n=mnist29_d.st=128_m.i=0,0.202437162399292,9.785864676814526e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist29_d.st=128_m.i=0,shallow,6.937751770019531,7.059493541717529,1.0889118909835815,1.1336112022399902,24.444704055786133,0.04395066020129159
85,2468,mnist46,4096,3.10575795173645,3.069936513900757,1.7570981979370117,1.747173547744751,./d.n=mnist46_d.st=4096_m.i=1,0.056244466453790665,9.634337402530946e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist46_d.st=4096_m.i=1,shallow,11.9512300491333,12.147058486938477,1.1929640769958496,1.2310141324996948,42.165775299072266,0.04436025514489128
86,918,mnist58,128,2.6897435188293457,2.585536003112793,1.6381703615188599,1.6058080196380615,./d.n=mnist58_d.st=128_m.i=0,0.354743093252182,9.697817404230591e-06,64,25000,1e-05,256,1.0,0,0.01,d.n=mnist58_d.st=128_m.i=0,shallow,7.831153392791748,7.928167819976807,1.0388869047164917,1.1568971872329712,28.115827560424805,0.0440219963900816
87,2031,mnist04,2048,1.9652128219604492,1.9212300777435303,1.398229956626892,1.3818681240081787,./d.n=mnist04_d.st=2048_m.i=1,0.03741806373000145,1.0934684723906685e-05,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist04_d.st=2048_m.i=1,shallow,9.601755142211914,9.546371459960938,1.1651378870010376,1.1280946731567383,34.136077880859375,0.04410419532971871
88,2674,mnist03,4096,2.231421709060669,2.0984749794006348,1.4850554466247559,1.43887460231781,./d.n=mnist03_d.st=4096_m.i=2,0.0259541142731905,1.3352513633435592e-05,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist03_d.st=4096_m.i=2,shallow,10.677763938903809,10.835271835327148,1.20512855052948,1.2389545440673828,39.69283676147461,0.04427713773140471
89,1475,mnist07,512,2.324589252471924,2.3035624027252197,1.52339768409729,1.5166656970977783,./d.n=mnist07_d.st=512_m.i=1,0.08177639544010162,9.795570804271847e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist07_d.st=512_m.i=1,shallow,7.964637756347656,7.949976444244385,1.1074556112289429,1.1178020238876343,28.750865936279297,0.04395025857349745
90,1374,mnist57,512,2.522430658340454,2.446852207183838,1.5862953662872314,1.5623966455459595,./d.n=mnist57_d.st=512_m.i=2,0.1370406597852707,9.609599146642722e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist57_d.st=512_m.i=2,shallow,9.249200820922852,9.166613578796387,1.130813717842102,1.136745572090149,30.5029296875,0.04403862794447936
91,859,mnist59,64,1.9701473712921143,1.9894219636917114,1.402530312538147,1.4090321063995361,./d.n=mnist59_d.st=64_m.i=2,0.31374529004096985,9.84834332484752e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist59_d.st=64_m.i=2,shallow,7.143549919128418,7.3314409255981445,0.902424156665802,1.1391925811767578,25.623586654663086,0.043950925578135035
92,1252,mnist67,128,1.9863921403884888,1.9414480924606323,1.4080981016159058,1.3921470642089844,./d.n=mnist67_d.st=128_m.i=2,0.14840996265411377,9.89840646070661e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist67_d.st=128_m.i=2,shallow,7.4870147705078125,7.344862461090088,1.1815712451934814,1.0825039148330688,25.726207733154297,0.043942640752875524
93,4255,mnist13,1024,2.6390135288238525,2.571859359741211,1.6216447353363037,1.6011881828308105,./d.n=mnist13_d.st=1024_m.i=2,0.056325241923332214,9.498800864093937e-06,64,25000,1e-05,256,1.0,2,0.01,d.n=mnist13_d.st=1024_m.i=2,shallow,10.122191429138184,10.172013282775879,1.186375379562378,1.155704140663147,33.83045196533203,0.044174158389010634
94,1916,mnist07,1024,1.994201898574829,1.9531439542770386,1.4078797101974487,1.3932160139083862,./d.n=mnist07_d.st=1024_m.i=1,0.05264081433415413,9.906222658173647e-06,64,25000,1e-05,256,1.0,1,0.01,d.n=mnist07_d.st=1024_m.i=1,shallow,8.731056213378906,8.766886711120605,1.1318776607513428,1.1451504230499268,29.306987762451172,0.04410692397882876
