,actual_epochs,dataset.lengthscale,dataset.name,dataset.noise_var,dataset.samples_train,dataset.seed,gradient_norm_squared_test,gradient_norm_squared_train,gradient_norm_test,gradient_norm_train,log_dir,loss_test,loss_train,model.batch_size,model.epochs,model.error_threshold,model.hidden_size,model.init_scale,model.iteration,model.learning_rate,model.model_id,model.name,path_length_d_test,path_length_d_train,path_length_f_test,path_length_f_train,weights_product,weights_rms
352,1627,0.5,gp,0,7,1,3.8074798583984375,4.607283115386963,1.6337275505065918,1.7813445329666138,./d.st=7_d.s=1_m.i=1,0.009216565638780594,0.000987522304058075,,50000,0.001,256,0.01,1,0.1,d.st=7_d.s=1_m.i=1,shallow,3.0501952171325684,2.8626747131347656,1.284267783164978,1.3015092611312866,7.204235553741455,0.14171809306593325
353,1302,0.5,gp,0,5,5,3.775383949279785,5.040232181549072,1.4519615173339844,1.814976692199707,./d.st=5_d.s=5_m.i=5,0.029556037858128548,0.0009915500413626432,,50000,0.001,256,0.01,5,0.1,d.st=5_d.s=5_m.i=5,shallow,2.1495399475097656,2.4370038509368896,0.65854811668396,0.9807124137878418,5.978518962860107,0.13649799458315154
354,3616,0.5,gp,0,5,13,0.9210311770439148,0.7850059270858765,0.8968473076820374,0.8412717580795288,./d.st=5_d.s=13_m.i=1,0.014040895737707615,0.0010000292677432299,,50000,0.001,256,0.01,1,0.1,d.st=5_d.s=13_m.i=1,shallow,1.2136714458465576,1.4588083028793335,0.6823490262031555,0.7284632921218872,3.2499356269836426,0.096747476271655
355,2509,0.5,gp,0,4,14,1.1272889375686646,0.9610751867294312,0.9239811897277832,0.8793087601661682,./d.st=4_d.s=14_m.i=3,0.12428268790245056,0.0009921308374032378,,50000,0.001,256,0.01,3,0.1,d.st=4_d.s=14_m.i=3,shallow,1.2247098684310913,1.2275649309158325,0.6802010536193848,0.8156794309616089,2.9149656295776367,0.09275240261186814
356,3171,0.5,gp,0,8,16,2.2118639945983887,2.1089277267456055,1.387454867362976,1.3504753112792969,./d.st=8_d.s=16_m.i=0,0.0020782742649316788,0.0009945157216861844,,50000,0.001,256,0.01,0,0.1,d.st=8_d.s=16_m.i=0,shallow,2.6410880088806152,2.7172226905822754,0.879926860332489,0.9217969179153442,6.43930721282959,0.13608322300290504
357,2962,0.5,gp,0,6,4,1.4134553670883179,1.6792060136795044,0.9037858843803406,0.9993606209754944,./d.st=6_d.s=4_m.i=9,0.0037962982896715403,0.0009975391440093517,,50000,0.001,256,0.01,9,0.1,d.st=6_d.s=4_m.i=9,shallow,1.3630136251449585,1.603557825088501,0.5580593347549438,0.5976003408432007,3.6262803077697754,0.10161740322492631
358,2683,0.5,gp,0,7,4,1.3659934997558594,1.5435431003570557,0.8269601464271545,0.9610463380813599,./d.st=7_d.s=4_m.i=8,0.0032815441954880953,0.0009936126880347729,,50000,0.001,256,0.01,8,0.1,d.st=7_d.s=4_m.i=8,shallow,1.6389633417129517,1.5364693403244019,0.48947760462760925,0.5265936851501465,3.7236924171447754,0.10267383276537162
359,3698,0.5,gp,0,6,3,4.112425804138184,3.428784132003784,1.8356152772903442,1.6112655401229858,./d.st=6_d.s=3_m.i=8,0.013425219804048538,0.001002740697003901,,50000,0.001,256,0.01,8,0.1,d.st=6_d.s=3_m.i=8,shallow,3.1945912837982178,3.9202051162719727,1.3511146306991577,1.4324724674224854,9.288750648498535,0.16730995726651884
360,1635,0.5,gp,0,5,2,5.098573684692383,4.415588855743408,1.7624154090881348,1.6233400106430054,./d.st=5_d.s=2_m.i=6,0.019789723679423332,0.0009913386311382055,,50000,0.001,256,0.01,6,0.1,d.st=5_d.s=2_m.i=6,shallow,2.7095518112182617,2.464487314224243,0.9153007864952087,1.314302682876587,7.391467094421387,0.14796160215798015
361,472,0.5,gp,0,3,10,0.21755634248256683,0.14822785556316376,0.3873661756515503,0.2760958969593048,./d.st=3_d.s=10_m.i=9,0.47680819034576416,0.0009691299055702984,,50000,0.001,256,0.01,9,0.1,d.st=3_d.s=10_m.i=9,shallow,0.39811238646507263,0.35115155577659607,0.2614328861236572,0.3404999375343323,0.8056215047836304,0.04621999955107867
362,950,0.5,gp,0,5,10,4.375991344451904,3.3390750885009766,2.0104804039001465,1.6688015460968018,./d.st=5_d.s=10_m.i=8,0.02029384672641754,0.0009742426918819547,,50000,0.001,256,0.01,8,0.1,d.st=5_d.s=10_m.i=8,shallow,3.571941375732422,3.7435717582702637,1.4158533811569214,1.6702207326889038,8.381460189819336,0.1555139498243354
363,39,0.5,gp,0,2,14,0.5729600787162781,0.1619642823934555,0.7479845285415649,0.4021218419075012,./d.st=2_d.s=14_m.i=3,0.18645742535591125,0.0005518122343346477,,50000,0.001,256,0.01,3,0.1,d.st=2_d.s=14_m.i=3,shallow,0.09542907774448395,0.39246976375579834,0.5338621735572815,0.7484465837478638,0.8060839176177979,0.0527794495443496
364,85,0.5,gp,0,4,3,1.1768076419830322,1.100066900253296,1.0490573644638062,1.0049868822097778,./d.st=4_d.s=3_m.i=9,0.2542549967765808,0.0009544716449454427,,50000,0.001,256,0.01,9,0.1,d.st=4_d.s=3_m.i=9,shallow,0.24923549592494965,0.3053729832172394,0.7398297190666199,0.881919264793396,1.1973549127578735,0.06292987695338367
365,1567,0.5,gp,0,5,3,3.6434152126312256,2.7017693519592285,1.768043875694275,1.457191824913025,./d.st=5_d.s=3_m.i=7,0.01824207603931427,0.000980281620286405,,50000,0.001,256,0.01,7,0.1,d.st=5_d.s=3_m.i=7,shallow,2.4375600814819336,2.58237361907959,1.3497540950775146,1.4556635618209839,6.175668239593506,0.13678789029308508
366,58,0.5,gp,0,2,9,0.17696435749530792,0.05300228297710419,0.41427314281463623,0.22786056995391846,./d.st=2_d.s=9_m.i=2,0.09632109850645065,0.0007484758971258998,,50000,0.001,256,0.01,2,0.1,d.st=2_d.s=9_m.i=2,shallow,0.06681602448225021,0.2278638333082199,0.31632035970687866,0.42853298783302307,0.45781266689300537,0.03956506835128907
367,4306,0.5,gp,0,6,11,6.861721992492676,6.635908603668213,2.434126138687134,2.3555612564086914,./d.st=6_d.s=11_m.i=1,0.010945631191134453,0.0009979908354580402,,50000,0.001,256,0.01,1,0.1,d.st=6_d.s=11_m.i=1,shallow,3.6770684719085693,3.7135684490203857,1.7213952541351318,1.8198996782302856,10.139118194580078,0.17482197456688872
368,1670,0.5,gp,0,5,7,2.4651236534118652,1.2921295166015625,1.1434752941131592,0.6367897987365723,./d.st=5_d.s=7_m.i=5,0.018360937014222145,0.001000237767584622,,50000,0.001,256,0.01,5,0.1,d.st=5_d.s=7_m.i=5,shallow,2.1686947345733643,2.553027868270874,1.040515661239624,1.0507221221923828,5.517971515655518,0.12640410957285958
369,1920,0.5,gp,0,6,5,5.2815375328063965,5.900608539581299,2.139110803604126,2.2630999088287354,./d.st=6_d.s=5_m.i=2,0.006433224305510521,0.0009919266449287534,,50000,0.001,256,0.01,2,0.1,d.st=6_d.s=5_m.i=2,shallow,3.442056179046631,3.5848660469055176,1.1986594200134277,1.4393291473388672,8.613961219787598,0.15682195318052858
370,1552,0.5,gp,0,7,1,3.807887315750122,4.608486175537109,1.6340142488479614,1.7820680141448975,./d.st=7_d.s=1_m.i=4,0.009217627346515656,0.00098443403840065,,50000,0.001,256,0.01,4,0.1,d.st=7_d.s=1_m.i=4,shallow,2.9434609413146973,2.8758628368377686,1.3337408304214478,1.2905356884002686,7.205841064453125,0.14173644371041658
371,3749,0.5,gp,0,4,15,0.11095050722360611,0.12013829499483109,0.21026326715946198,0.26667657494544983,./d.st=4_d.s=15_m.i=6,0.0026930684689432383,0.0009966798825189471,,50000,0.001,256,0.01,6,0.1,d.st=4_d.s=15_m.i=6,shallow,0.4855825901031494,0.48863837122917175,0.18164007365703583,0.19935569167137146,1.17195725440979,0.05743935749996105
372,9186,0.5,gp,0,9,12,1.5893374681472778,1.3545711040496826,1.1295521259307861,1.0633493661880493,./d.st=9_d.s=12_m.i=3,0.0012553590349853039,0.000999980722554028,,50000,0.001,256,0.01,3,0.1,d.st=9_d.s=12_m.i=3,shallow,1.325783371925354,1.4345523118972778,0.6489904522895813,0.7204127311706543,3.8874802589416504,0.10920873126040814
373,4207,0.5,gp,0,10,2,7.2288498878479,6.964104652404785,1.9881525039672852,1.9579263925552368,./d.st=10_d.s=2_m.i=3,0.004177658353000879,0.001000232296064496,,50000,0.001,256,0.01,3,0.1,d.st=10_d.s=2_m.i=3,shallow,3.160451650619507,3.0690860748291016,1.054296851158142,1.1457637548446655,9.393560409545898,0.16756865318960848
374,9231,0.5,gp,0,9,13,1.1305537223815918,1.0820386409759521,0.9547590017318726,0.932698667049408,./d.st=9_d.s=13_m.i=4,0.0015159519389271736,0.0009991355473175645,,50000,0.001,256,0.01,4,0.1,d.st=9_d.s=13_m.i=4,shallow,1.5094653367996216,1.7830950021743774,0.6520272493362427,0.6781811714172363,4.648468017578125,0.12160183408417329
375,2289,0.5,gp,0,5,16,1.484386920928955,1.3409154415130615,1.028696060180664,1.0362598896026611,./d.st=5_d.s=16_m.i=9,0.017989879474043846,0.0009937373688444495,,50000,0.001,256,0.01,9,0.1,d.st=5_d.s=16_m.i=9,shallow,2.1193203926086426,2.105905294418335,0.7592660784721375,0.8307428359985352,4.8059401512146,0.11469711665981999
376,7472,0.5,gp,0,4,18,1.9075933694839478,1.7764261960983276,1.3792848587036133,1.3309791088104248,./d.st=4_d.s=18_m.i=9,0.040834590792655945,0.0009985902579501271,,50000,0.001,256,0.01,9,0.1,d.st=4_d.s=18_m.i=9,shallow,1.5004544258117676,1.1893725395202637,0.9228919744491577,1.147632360458374,3.044483184814453,0.08934814125824697
377,1224,0.5,gp,0,9,10,5.645674228668213,5.884794235229492,2.1547319889068604,2.209315061569214,./d.st=9_d.s=10_m.i=7,0.002221266273409128,0.0009951217798516154,,50000,0.001,256,0.01,7,0.1,d.st=9_d.s=10_m.i=7,shallow,4.510403156280518,4.551530361175537,1.6087825298309326,1.6996958255767822,10.514884948730469,0.1717240368670117
378,240,0.5,gp,0,3,16,0.8269520401954651,0.5626060366630554,0.8586158156394958,0.6076425909996033,./d.st=3_d.s=16_m.i=5,0.08849116414785385,0.0009397168760187924,,50000,0.001,256,0.01,5,0.1,d.st=3_d.s=16_m.i=5,shallow,0.8430688381195068,0.7726894617080688,0.611079216003418,0.7740755677223206,1.740514874458313,0.06734950283815914
379,4050,0.5,gp,0,7,16,1.6130470037460327,1.6978387832641602,1.0693457126617432,1.113653540611267,./d.st=7_d.s=16_m.i=8,0.01636711321771145,0.0010130753507837653,,50000,0.001,256,0.01,8,0.1,d.st=7_d.s=16_m.i=8,shallow,2.4568426609039307,2.088026285171509,0.7349389791488647,0.7002645134925842,5.299750328063965,0.12041454164268162
380,1818,0.5,gp,0,6,14,1.9276052713394165,1.420690655708313,1.1420267820358276,0.9510753750801086,./d.st=6_d.s=14_m.i=0,0.02401321567595005,0.000990637461654842,,50000,0.001,256,0.01,0,0.1,d.st=6_d.s=14_m.i=0,shallow,1.6874350309371948,1.849340796470642,0.9716858863830566,1.001944661140442,4.620237827301025,0.11620861379251503
381,6654,0.5,gp,0,8,12,1.4958728551864624,1.3313207626342773,1.0939860343933105,1.0614559650421143,./d.st=8_d.s=12_m.i=8,0.002406654879450798,0.0009984973585233092,,50000,0.001,256,0.01,8,0.1,d.st=8_d.s=12_m.i=8,shallow,1.200469732284546,1.3324973583221436,0.6185685992240906,0.7209911942481995,3.6368637084960938,0.10518604308752123
382,3136,0.5,gp,0,6,4,1.3632192611694336,1.6862529516220093,0.8610610365867615,1.0017948150634766,./d.st=6_d.s=4_m.i=1,0.0037780054844915867,0.000997672788798809,,50000,0.001,256,0.01,1,0.1,d.st=6_d.s=4_m.i=1,shallow,1.4110920429229736,1.641698956489563,0.5067825317382812,0.5919431447982788,3.6318817138671875,0.10187273703135252
383,1815,0.5,gp,0,4,16,1.2774841785430908,0.8107901215553284,1.028824806213379,0.8101803660392761,./d.st=4_d.s=16_m.i=2,0.02735782228410244,0.0009820673149079084,,50000,0.001,256,0.01,2,0.1,d.st=4_d.s=16_m.i=2,shallow,1.9764986038208008,1.792011022567749,0.8024346232414246,0.8459696173667908,4.499464988708496,0.1106815110866479
384,1132,0.5,gp,0,6,10,6.4789886474609375,6.098814487457275,2.382195234298706,2.3034822940826416,./d.st=6_d.s=10_m.i=4,0.0046766833402216434,0.0009895182447507977,,50000,0.001,256,0.01,4,0.1,d.st=6_d.s=10_m.i=4,shallow,4.6672773361206055,4.651788234710693,1.800201654434204,1.9232105016708374,10.4063720703125,0.17017514816558127
385,9035,0.5,gp,0,8,6,0.9218292236328125,1.008514165878296,0.8151653409004211,0.8521240949630737,./d.st=8_d.s=6_m.i=5,0.024097740650177002,0.0009941330645233393,,50000,0.001,256,0.01,5,0.1,d.st=8_d.s=6_m.i=5,shallow,2.838947296142578,2.785062074661255,0.6151684522628784,0.6028880476951599,7.473978042602539,0.14775355103821147
386,1887,0.5,gp,0,6,14,1.9362841844558716,1.534114956855774,1.1449813842773438,1.0095304250717163,./d.st=6_d.s=14_m.i=4,0.023855159059166908,0.000997312250547111,,50000,0.001,256,0.01,4,0.1,d.st=6_d.s=14_m.i=4,shallow,1.814638376235962,1.8376656770706177,0.9329113960266113,0.9959813356399536,4.619368076324463,0.11599554833748636
387,1543,0.5,gp,0,4,2,4.770069599151611,4.849539756774902,1.5977870225906372,1.6273071765899658,./d.st=4_d.s=2_m.i=5,0.036058902740478516,0.0009764686110429466,,50000,0.001,256,0.01,5,0.1,d.st=4_d.s=2_m.i=5,shallow,2.6540205478668213,2.5768496990203857,0.8096186518669128,1.1830755472183228,6.788658618927002,0.14101944606541275
388,4054,0.5,gp,0,9,4,1.638985276222229,1.6528066396713257,0.8483546376228333,0.8260988593101501,./d.st=9_d.s=4_m.i=7,0.001585709280334413,0.000998891075141728,,50000,0.001,256,0.01,7,0.1,d.st=9_d.s=4_m.i=7,shallow,1.5942792892456055,1.6516777276992798,0.45776164531707764,0.5297913551330566,4.275280952453613,0.11140331539676714
389,3411,0.5,gp,0,6,12,1.6661850214004517,1.8717880249023438,1.0997730493545532,1.2293124198913574,./d.st=6_d.s=12_m.i=4,0.002435914473608136,0.000998120871372521,,50000,0.001,256,0.01,4,0.1,d.st=6_d.s=12_m.i=4,shallow,1.7992054224014282,1.9087929725646973,0.608063817024231,0.745661735534668,4.228240489959717,0.10891167893045438
390,3093,0.5,gp,0,6,4,1.3632125854492188,1.6862468719482422,0.8610444068908691,1.0017898082733154,./d.st=6_d.s=4_m.i=6,0.003778122365474701,0.000997736700810492,,50000,0.001,256,0.01,6,0.1,d.st=6_d.s=4_m.i=6,shallow,1.4567683935165405,1.642342448234558,0.4912916421890259,0.62269127368927,3.6315059661865234,0.10186547655857917
391,439,0.5,gp,0,3,4,0.4251120090484619,0.2836453914642334,0.5131219625473022,0.3480204641819,./d.st=3_d.s=4_m.i=8,0.10686042159795761,0.0009836418321356177,,50000,0.001,256,0.01,8,0.1,d.st=3_d.s=4_m.i=8,shallow,0.5119454860687256,0.4367707073688507,0.350034236907959,0.4585076570510864,1.1076438426971436,0.05526973372058896
392,2487,0.5,gp,0,4,19,0.1859177052974701,0.13076429069042206,0.41714683175086975,0.33860325813293457,./d.st=4_d.s=19_m.i=9,0.04804956540465355,0.0009956054855138063,,50000,0.001,256,0.01,9,0.1,d.st=4_d.s=19_m.i=9,shallow,0.7745087742805481,0.7004145979881287,0.2900876998901367,0.3507143259048462,1.6903903484344482,0.06796328379082976
393,2674,0.5,gp,0,4,1,1.3322416543960571,1.5904048681259155,0.8214988112449646,1.0351475477218628,./d.st=4_d.s=1_m.i=7,0.20082256197929382,0.00098748120944947,,50000,0.001,256,0.01,7,0.1,d.st=4_d.s=1_m.i=7,shallow,1.5852690935134888,1.5279916524887085,0.6428796648979187,0.7521393895149231,3.61576771736145,0.10337773739181728
394,60,0.5,gp,0,2,12,0.18824541568756104,0.07329250127077103,0.426838219165802,0.23095788061618805,./d.st=2_d.s=12_m.i=9,0.4546574354171753,0.0007202411070466042,,50000,0.001,256,0.01,9,0.1,d.st=2_d.s=12_m.i=9,shallow,0.061015497893095016,0.22857442498207092,0.3058011829853058,0.4389789402484894,0.4637291133403778,0.044454657874377655
395,2412,0.5,gp,0,4,10,1.8519190549850464,1.9521782398223877,1.2554277181625366,1.3125988245010376,./d.st=4_d.s=10_m.i=3,0.28054505586624146,0.0009795305086299777,,50000,0.001,256,0.01,3,0.1,d.st=4_d.s=10_m.i=3,shallow,1.6863558292388916,1.5704985857009888,0.7950106263160706,1.0347670316696167,4.493828773498535,0.11653043132290423
396,6443,0.5,gp,0,6,6,0.793782651424408,0.8402369022369385,0.742164671421051,0.875782310962677,./d.st=6_d.s=6_m.i=1,0.025655681267380714,0.0009912197710946202,,50000,0.001,256,0.01,1,0.1,d.st=6_d.s=6_m.i=1,shallow,2.495875597000122,2.521711826324463,0.5544054508209229,0.5878658294677734,6.3617448806762695,0.1358632757449239
397,2842,0.5,gp,0,8,14,2.471790313720703,2.8096745014190674,1.4350051879882812,1.5966849327087402,./d.st=8_d.s=14_m.i=1,0.01412639394402504,0.0009990730322897434,,50000,0.001,256,0.01,1,0.1,d.st=8_d.s=14_m.i=1,shallow,1.8618779182434082,1.7585065364837646,1.1111844778060913,1.1430312395095825,5.650585651397705,0.13070592447383256
398,1802,0.5,gp,0,6,14,1.9461801052093506,1.5603605508804321,1.1463667154312134,1.0175572633743286,./d.st=6_d.s=14_m.i=2,0.023935683071613312,0.0009876337135210633,,50000,0.001,256,0.01,2,0.1,d.st=6_d.s=14_m.i=2,shallow,1.7176613807678223,1.738839030265808,0.9749070405960083,0.9794285893440247,4.6230878829956055,0.1159582382828611
399,1291,0.5,gp,0,5,5,3.776339530944824,5.044796466827393,1.4524164199829102,1.8206875324249268,./d.st=5_d.s=5_m.i=7,0.029544031247496605,0.0009896901901811361,,50000,0.001,256,0.01,7,0.1,d.st=5_d.s=5_m.i=7,shallow,2.140016555786133,2.459383964538574,0.6657792925834656,0.9645086526870728,5.979163646697998,0.1364131976017296
400,3628,0.5,gp,0,5,13,0.9239513874053955,0.9995124936103821,0.8988091945648193,0.9680519104003906,./d.st=5_d.s=13_m.i=0,0.01381079200655222,0.0009988853707909584,,50000,0.001,256,0.01,0,0.1,d.st=5_d.s=13_m.i=0,shallow,1.2663501501083374,1.3174550533294678,0.6444891095161438,0.7642719745635986,3.2648274898529053,0.09705010420055671
401,2408,0.5,gp,0,5,19,0.5722781419754028,0.7963376045227051,0.6087863445281982,0.713142991065979,./d.st=5_d.s=19_m.i=1,0.004879588261246681,0.0009966284269466996,,50000,0.001,256,0.01,1,0.1,d.st=5_d.s=19_m.i=1,shallow,0.9728184938430786,1.1532505750656128,0.36685582995414734,0.466977596282959,2.5103158950805664,0.08551162769312433
402,5460,0.5,gp,0,6,15,0.10254830121994019,0.028807377442717552,0.189127117395401,0.1201121136546135,./d.st=6_d.s=15_m.i=2,0.0031463848426938057,0.0009992773411795497,,50000,0.001,256,0.01,2,0.1,d.st=6_d.s=15_m.i=2,shallow,0.501066267490387,0.5139995217323303,0.1705331951379776,0.16273614764213562,1.2090466022491455,0.058176197339287986
403,477,0.5,gp,0,3,10,0.21723699569702148,0.14839379489421844,0.38720542192459106,0.2797919511795044,./d.st=3_d.s=10_m.i=8,0.4769139587879181,0.0009724462870508432,,50000,0.001,256,0.01,8,0.1,d.st=3_d.s=10_m.i=8,shallow,0.40366679430007935,0.3311563730239868,0.26257720589637756,0.3541543185710907,0.8089909553527832,0.046428883425831874
404,1848,0.5,gp,0,8,9,1.0785512924194336,1.1719839572906494,0.9458781480789185,1.0317590236663818,./d.st=8_d.s=9_m.i=5,0.0019299157429486513,0.000994788366369903,,50000,0.001,256,0.01,5,0.1,d.st=8_d.s=9_m.i=5,shallow,1.6664628982543945,1.6056649684906006,0.52988600730896,0.5931043028831482,3.9550259113311768,0.10631808122134212
405,2609,0.5,gp,0,10,3,4.753784656524658,5.660545349121094,1.980850338935852,2.197917938232422,./d.st=10_d.s=3_m.i=9,0.0018839961849153042,0.0009971181862056255,,50000,0.001,256,0.01,9,0.1,d.st=10_d.s=3_m.i=9,shallow,2.800581932067871,2.7797768115997314,1.3957468271255493,1.4440245628356934,7.650773525238037,0.15411880117767943
406,80,0.5,gp,0,2,16,0.06383944302797318,0.03007350116968155,0.2457924634218216,0.13714979588985443,./d.st=2_d.s=16_m.i=3,0.3099759519100189,0.0008231073152273893,,50000,0.001,256,0.01,3,0.1,d.st=2_d.s=16_m.i=3,shallow,0.04690967872738838,0.13330231606960297,0.18128259479999542,0.2403731793165207,0.27639392018318176,0.040416419600129545
407,2756,0.5,gp,0,8,19,0.7298284769058228,0.7026187777519226,0.7733454704284668,0.7551486492156982,./d.st=8_d.s=19_m.i=5,0.00127991137560457,0.0009979908354580402,,50000,0.001,256,0.01,5,0.1,d.st=8_d.s=19_m.i=5,shallow,1.229837417602539,1.131517767906189,0.48129865527153015,0.46868425607681274,3.0206139087677,0.0931139383026174
408,383,0.5,gp,0,4,12,1.2657208442687988,2.015510082244873,0.7633650898933411,1.1304726600646973,./d.st=4_d.s=12_m.i=1,0.03874669969081879,0.0009716586209833622,,50000,0.001,256,0.01,1,0.1,d.st=4_d.s=12_m.i=1,shallow,0.951274037361145,1.11979341506958,0.4089258313179016,0.589787483215332,2.282362222671509,0.0796176404972067
409,5830,0.5,gp,0,7,12,1.508280634880066,1.0988471508026123,1.099071979522705,0.9838960766792297,./d.st=7_d.s=12_m.i=1,0.0022457847371697426,0.0009979644091799855,,50000,0.001,256,0.01,1,0.1,d.st=7_d.s=12_m.i=1,shallow,1.2570316791534424,1.3731508255004883,0.633784294128418,0.6511631011962891,3.682776689529419,0.10590835778017241
410,6774,0.5,gp,0,8,15,0.10856270790100098,0.08718422800302505,0.19718818366527557,0.1865377426147461,./d.st=8_d.s=15_m.i=9,0.003064651507884264,0.0009992364794015884,,50000,0.001,256,0.01,9,0.1,d.st=8_d.s=15_m.i=9,shallow,0.5450472235679626,0.5274553894996643,0.17116773128509521,0.18080563843250275,1.2092117071151733,0.058377894762152376
411,165,0.5,gp,0,3,18,1.7659834623336792,1.195670485496521,1.3229564428329468,0.9345293045043945,./d.st=3_d.s=18_m.i=1,0.04560660198330879,0.0009031377849169075,,50000,0.001,256,0.01,1,0.1,d.st=3_d.s=18_m.i=1,shallow,1.2726980447769165,1.1681621074676514,0.9029925465583801,1.1531111001968384,2.672602415084839,0.08343590369498598
412,1298,0.5,gp,0,7,5,5.328884124755859,4.900097846984863,2.1617166996002197,2.0546364784240723,./d.st=7_d.s=5_m.i=8,0.005052963271737099,0.0009825152810662985,,50000,0.001,256,0.01,8,0.1,d.st=7_d.s=5_m.i=8,shallow,3.4594438076019287,3.2468605041503906,1.2209010124206543,1.3545753955841064,8.478852272033691,0.15465121747356603
413,2382,0.5,gp,0,6,19,0.6422107815742493,0.7096020579338074,0.6645322442054749,0.6646315455436707,./d.st=6_d.s=19_m.i=8,0.0040696486830711365,0.0009923334000632167,,50000,0.001,256,0.01,8,0.1,d.st=6_d.s=19_m.i=8,shallow,1.0344594717025757,1.1339616775512695,0.4220770001411438,0.46702221035957336,2.617382287979126,0.08670265715453508
